hood_num,longitude,latitude
161,-79.4793867147194,43.6264543008106
160,-79.4981406231146,43.6193878059378
160,-79.5013357286772,43.6169715842403
160,-79.4983879275447,43.6162187957559
161,-79.4812002159571,43.622964889692
161,-79.4832566169098,43.6205077773808
161,-79.4832566169098,43.6205077773808
161,-79.4832566169098,43.6205077773808
161,-79.4812002159571,43.622964889692
161,-79.4812002159571,43.622964889692
161,-79.4812002159571,43.622964889692
161,-79.4812002159571,43.622964889692
161,-79.4812002159571,43.622964889692
160,-79.4983879275447,43.6162187957559
160,-79.4983879275447,43.6162187957559
161,-79.4892446139261,43.6249601633662
161,-79.4832566169098,43.6205077773808
161,-79.4855360177774,43.6198493653639
136,-79.1775002109631,43.7703677991443
161,-79.4812002159571,43.622964889692
161,-79.4812002159571,43.622964889692
161,-79.4856857136958,43.6254518801939
161,-79.4856857136958,43.6254518801939
161,-79.4855360177774,43.6198493653639
136,-79.1757938108354,43.7693231011686
160,-79.4970923321045,43.6131237959953
136,-79.1757938108354,43.7693231011686
160,-79.4976146303589,43.614362995844
136,-79.1860953049468,43.7646125006905
161,-79.4812002159571,43.622964889692
161,-79.4812002159571,43.622964889692
161,-79.4812002159571,43.622964889692
161,-79.4771002157059,43.6257811045608
136,-79.189974804634,43.7671113961156
161,-79.4812002159571,43.622964889692
161,-79.4812002159571,43.622964889692
158,-79.5222893978301,43.6449226053309
158,-79.5222893978301,43.6449226053309
161,-79.4769389142539,43.6302984100211
161,-79.4769389142539,43.6302984100211
161,-79.4769389142539,43.6302984100211
161,-79.4769389142539,43.6302984100211
159,-79.5370517919644,43.637717228493
161,-79.4786782155558,43.6248278996967
161,-79.4786782155558,43.6248278996967
161,-79.4812002159571,43.622964889692
159,-79.5569095864054,43.6101506050342
161,-79.4832566169098,43.6205077773808
159,-79.533495594335207,43.6361165322348
160,-79.4888009194781,43.6186885471937
161,-79.4812002159571,43.622964889692
161,-79.4892446139261,43.6249601633662
160,-79.4827556167874,43.6209418801877
160,-79.4827556167874,43.6209418801877
160,-79.4827556167874,43.6209418801877
160,-79.4827556167874,43.6209418801877
136,-79.190646501461,43.758706196006
136,-79.190646501461,43.758706196006
160,-79.4869071194794,43.6180962542143
159,-79.5179574221674,43.6228854359473
159,-79.5586050871298,43.6084258047435
160,-79.4904916339031,43.606981819528
161,-79.4892446139261,43.6249601633662
158,-79.5462094885523,43.6494431366907
161,-79.4892446139261,43.6249601633662
161,-79.4892446139261,43.6249601633662
161,-79.4771002157059,43.6257811045608
159,-79.5212105018793,43.6393711874522
161,-79.4771002157059,43.6257811045608
161,-79.4864590187003,43.6189239585906
160,-79.4989067259907,43.6174890966666
158,-79.5599606769756,43.646223711342
136,-79.1992238043541,43.7570129900638
161,-79.4812002159571,43.622964889692
160,-79.4983879275447,43.6162187957559
161,-79.4900182286664,43.6111503268518
160,-79.4983879275447,43.6162187957559
161,-79.4755534143924,43.6312685122686
161,-79.4755534143924,43.6312685122686
159,-79.5547058905045,43.6327945145423
161,-79.4771002157059,43.6257811045608
159,-79.5547058905045,43.6327945145423
161,-79.4832566169098,43.6205077773808
161,-79.4832566169098,43.6205077773808
159,-79.5234970980244,43.6446312002172
161,-79.4900482289452,43.6109436263741
136,-79.1862138067492,43.7684035984007
161,-79.4812002159571,43.622964889692
161,-79.4812002159571,43.622964889692
161,-79.4812002159571,43.622964889692
161,-79.4812002159571,43.622964889692
158,-79.5389878906737,43.6373668232999
160,-79.5037329256603,43.6202534842173
161,-79.4812002159571,43.622964889692
161,-79.4812002159571,43.622964889692
160,-79.4827556167874,43.6209418801877
160,-79.4983879275447,43.6162187957559
160,-79.4989067259907,43.6174890966666
159,-79.5569095864054,43.6101506050342
161,-79.4882180221866,43.6157365426613
161,-79.4812002159571,43.622964889692
161,-79.4812002159571,43.622964889692
161,-79.4856857136958,43.6254518801939
136,-79.194667304213,43.761980293098
161,-79.4832566169098,43.6205077773808
136,-79.179354713266,43.7747492922612
159,-79.534455893695,43.63940413929
161,-79.4771002157059,43.6257811045608
159,-79.5303354951662,43.6469891865323
161,-79.4812002159571,43.622964889692
159,-79.5547058905045,43.6327945145423
159,-79.5547058905045,43.6327945145423
161,-79.4832566169098,43.6205077773808
161,-79.4856857136958,43.6254518801939
161,-79.4855360177774,43.6198493653639
136,-79.1916658058727,43.769814893613
136,-79.1916658058727,43.769814893613
161,-79.4812002159571,43.622964889692
161,-79.4812002159571,43.622964889692
158,-79.5385300925223,43.6490930643838
160,-79.4996675464336,43.6064926728957
161,-79.4812002159571,43.622964889692
161,-79.4812002159571,43.622964889692
136,-79.1888576059882,43.7685840961862
160,-79.4979015293008,43.6150737958407
161,-79.4812002159571,43.622964889692
161,-79.4789716162128,43.6236957971658
161,-79.4864590187003,43.6189239585906
161,-79.4812002159571,43.622964889692
158,-79.5467527879064,43.6471656293929
161,-79.4769389142539,43.6302984100211
161,-79.4769389142539,43.6302984100211
161,-79.4812002159571,43.622964889692
158,-79.5513116898354,43.6352727149025
161,-79.4771002157059,43.6257811045608
161,-79.4789716162128,43.6236957971658
161,-79.4789716162128,43.6236957971658
158,-79.5477624881443,43.6390273152783
159,-79.5319433949728,43.6452415722413
160,-79.4976146303589,43.614362995844
161,-79.4786782155558,43.6248278996967
159,-79.5328327947177,43.6431530585789
136,-79.1867356077898,43.7702254963022
159,-79.5328327947177,43.6431530585789
161,-79.4812002159571,43.622964889692
161,-79.4812002159571,43.622964889692
161,-79.4892446139261,43.6249601633662
161,-79.4873367202783,43.6172735499084
161,-79.4892446139261,43.6249601633662
161,-79.4898014265242,43.612756730469
158,-79.5436176888649,43.6376510167247
161,-79.4898014265242,43.612756730469
158,-79.5576726811549,43.6415046131106
159,-79.5303354951662,43.6469891865323
159,-79.5380022913307,43.6385202277352
158,-79.5488838866298,43.6449751198106
160,-79.5013357286772,43.6169715842403
136,-79.1796178089314,43.768379001699
159,-79.5172071204693,43.6242016422175
159,-79.5569095864054,43.6101506050342
158,-79.5595489808024,43.6410462127615
158,-79.5595489808024,43.6410462127615
160,-79.4973205481127,43.6024300825307
161,-79.4812002159571,43.622964889692
161,-79.4812002159571,43.622964889692
161,-79.4789716162128,43.6236957971658
136,-79.1895169093214,43.7739134925273
136,-79.1895169093214,43.7739134925273
158,-79.5407565919431,43.6507173626627
160,-79.4827556167874,43.6209418801877
161,-79.4812002159571,43.622964889692
160,-79.4974977246763,43.6178307042667
136,-79.1867356077898,43.7702254963022
161,-79.4856857136958,43.6254518801939
161,-79.4856857136958,43.6254518801939
158,-79.5595489808024,43.6410462127615
136,-79.1779397137791,43.7748115921791
161,-79.4789716162128,43.6236957971658
161,-79.4812002159571,43.622964889692
159,-79.5454609872869,43.6213683094724
159,-79.5454609872869,43.6213683094724
161,-79.4812002159571,43.622964889692
159,-79.5220203187876,43.622013022974
136,-79.1960009011566,43.7556413926696
161,-79.4812002159571,43.622964889692
159,-79.5413278891136,43.6347640151018
158,-79.5250812955145,43.6483801113491
160,-79.4948111204105,43.6201397237312
136,-79.1960009011566,43.7556413926696
158,-79.5480843868633,43.6431642179316
159,-79.5319433949728,43.6452415722413
161,-79.4892446139261,43.6249601633662
161,-79.4812002159571,43.622964889692
159,-79.5602724928337,43.609400404919
160,-79.5063957302328,43.6188045683429
161,-79.4812002159571,43.622964889692
159,-79.5328327947177,43.6431530585789
159,-79.5328327947177,43.6431530585789
161,-79.4789716162128,43.6236957971658
161,-79.4789716162128,43.6236957971658
161,-79.4789716162128,43.6236957971658
160,-79.488837314617,43.6241802628804
161,-79.4812002159571,43.622964889692
161,-79.4756773150072,43.6293003105336
161,-79.4892446139261,43.6249601633662
160,-79.4827556167874,43.6209418801877
136,-79.1739362130409,43.771170798241
160,-79.4950534309865,43.6126130048788
160,-79.4944638387633,43.6068059994373
160,-79.4944638387633,43.6068059994373
160,-79.4921663303669,43.6109805160668
160,-79.4921663303669,43.6109805160668
161,-79.4812002159571,43.622964889692
159,-79.534455893695,43.63940413929
159,-79.5328327947177,43.6431530585789
159,-79.5255183961803,43.647224304779
161,-79.4812002159571,43.622964889692
161,-79.4789716162128,43.6236957971658
158,-79.5250812955145,43.6483801113491
160,-79.488837314617,43.6241802628804
160,-79.488837314617,43.6241802628804
158,-79.5425021887075,43.6402029193337
161,-79.4812002159571,43.622964889692
159,-79.5353703930965,43.641806743081
159,-79.5353703930965,43.641806743081
159,-79.5353703930965,43.641806743081
161,-79.4786782155558,43.6248278996967
159,-79.5220203187876,43.622013022974
159,-79.5220203187876,43.622013022974
159,-79.5268790955388,43.6478811028858
161,-79.4855360177774,43.6198493653639
158,-79.5603065825296,43.6392288128337
160,-79.5017193277311,43.6178692853375
161,-79.4789716162128,43.6236957971658
159,-79.517410912295,43.6300298672184
159,-79.5366695922192,43.637325928544
160,-79.4944289388152,43.6067154995737
159,-79.5569095864054,43.6101506050342
159,-79.5569095864054,43.6101506050342
159,-79.5569095864054,43.6101506050342
136,-79.187589202085,43.7579284002998
160,-79.4970923321045,43.6131237959953
161,-79.4892446139261,43.6249601633662
161,-79.4892446139261,43.6249601633662
161,-79.4855360177774,43.6198493653639
159,-79.5564390861876,43.6090640039961
159,-79.5569095864054,43.6101506050342
159,-79.5256248980306,43.6441853910797
161,-79.4769389142539,43.6302984100211
160,-79.488837314617,43.6241802628804
161,-79.4856857136958,43.6254518801939
160,-79.488837314617,43.6241802628804
160,-79.488837314617,43.6241802628804
158,-79.5222893978301,43.6449226053309
136,-79.1888576059882,43.7685840961862
136,-79.1888576059882,43.7685840961862
158,-79.5413278891136,43.6347640151018
136,-79.1757938108354,43.7693231011686
136,-79.1784004135006,43.7759298913912
161,-79.4812002159571,43.622964889692
136,-79.1897208050804,43.7676538960486
136,-79.1756062128135,43.7721963964921
160,-79.5041514308295,43.6173289732046
161,-79.4856857136958,43.6254518801939
136,-79.1868540079379,43.7705067959781
159,-79.5256248980306,43.6441853910797
159,-79.5305465951666,43.6467588846776
161,-79.4812002159571,43.622964889692
161,-79.4771002157059,43.6257811045608
136,-79.1828486083702,43.7691525997965
159,-79.5328327947177,43.6431530585789
136,-79.1960009011566,43.7556413926696
136,-79.1960009011566,43.7556413926696
158,-79.5472094903552,43.634194115051
136,-79.1869503031777,43.7601602006052
136,-79.1900381033083,43.7636395964868
136,-79.1900381033083,43.7636395964868
136,-79.1900381033083,43.7636395964868
159,-79.5256248980306,43.6441853910797
136,-79.1960009011566,43.7556413926696
160,-79.4983879275447,43.6162187957559
161,-79.4812002159571,43.622964889692
159,-79.5285416039491,43.6252033172833
136,-79.1960009011566,43.7556413926696
160,-79.4989067259907,43.6174890966666
158,-79.5272641942207,43.6503892126017
158,-79.5272641942207,43.6503892126017
159,-79.5310589978133,43.6314790276897
161,-79.4812002159571,43.622964889692
161,-79.4812002159571,43.622964889692
159,-79.5308065958522,43.6430330658674
159,-79.5303354951662,43.6469891865323
159,-79.5172071204693,43.6242016422175
159,-79.5328327947177,43.6431530585789
159,-79.5172071204693,43.6242016422175
136,-79.1796178089314,43.768379001699
136,-79.1828486083702,43.7691525997965
136,-79.1948688058549,43.7665029935724
159,-79.5353703930965,43.641806743081
136,-79.1964252067769,43.7661562929773
136,-79.1972269074806,43.7695861924842
136,-79.1892864091112,43.7765220917387
136,-79.1892864091112,43.7765220917387
136,-79.1892864091112,43.7765220917387
136,-79.1892864091112,43.7765220917387
136,-79.1960009011566,43.7556413926696
159,-79.5307885955331,43.6446500736934
160,-79.4973205481127,43.6024300825307
159,-79.5366695922192,43.637325928544
161,-79.4789716162128,43.6236957971658
136,-79.1994609085625,43.7654416916803
136,-79.189974804634,43.7671113961156
136,-79.1939176031183,43.7601957933278
136,-79.1939176031183,43.7601957933278
161,-79.4925739158687,43.6233829439011
161,-79.4925739158687,43.6233829439011
161,-79.488837314617,43.6241802628804
160,-79.488837314617,43.6241802628804
160,-79.4954490315333,43.6125184027965
160,-79.4983879275447,43.6162187957559
160,-79.4954490315333,43.6125184027965
161,-79.4855360177774,43.6198493653639
159,-79.5586050871298,43.6084258047435
159,-79.5569095864054,43.6101506050342
158,-79.5461734880173,43.6457960274882
159,-79.5370517919644,43.637717228493
160,-79.4827556167874,43.6209418801877
160,-79.4827556167874,43.6209418801877
158,-79.5222893978301,43.6449226053309
160,-79.4827556167874,43.6209418801877
136,-79.1815446120985,43.7761604914145
160,-79.4827556167874,43.6209418801877
160,-79.4827556167874,43.6209418801877
159,-79.534455893695,43.63940413929
160,-79.495808236021,43.6100380965159
161,-79.4925739158687,43.6233829439011
161,-79.4925739158687,43.6233829439011
158,-79.5474953886564,43.6379992153633
158,-79.5474953886564,43.6379992153633
161,-79.4856857136958,43.6254518801939
160,-79.4954490315333,43.6125184027965
159,-79.5400786899464,43.6361056190484
161,-79.4856857136958,43.6254518801939
161,-79.488837314617,43.6241802628804
161,-79.488837314617,43.6241802628804
161,-79.4892446139261,43.6249601633662
161,-79.4892446139261,43.6249601633662
161,-79.488837314617,43.6241802628804
136,-79.1690905145455,43.7685820036495
161,-79.4856857136958,43.6254518801939
160,-79.4950534309865,43.6126130048788
161,-79.4892446139261,43.6249601633662
160,-79.4954490315333,43.6125184027965
160,-79.4954490315333,43.6125184027965
160,-79.488837314617,43.6241802628804
159,-79.5569433874087,43.616128509042
161,-79.4856857136958,43.6254518801939
160,-79.4976146303589,43.614362995844
160,-79.4970923321045,43.6131237959953
160,-79.4976146303589,43.614362995844
160,-79.4976146303589,43.614362995844
161,-79.4782258166154,43.6234646988069
161,-79.4832566169098,43.6205077773808
161,-79.4832566169098,43.6205077773808
160,-79.4976146303589,43.614362995844
161,-79.4812002159571,43.622964889692
161,-79.4855360177774,43.6198493653639
160,-79.4855360177774,43.6198493653639
136,-79.1994609085625,43.7654416916803
160,-79.4979015293008,43.6150737958407
161,-79.4812002159571,43.622964889692
159,-79.534455893695,43.63940413929
161,-79.4869071194794,43.6180962542143
158,-79.53295729462,43.6441335629688
159,-79.5273356981019,43.6423772764078
159,-79.5273356981019,43.6423772764078
136,-79.1856630057595,43.7666183006767
136,-79.1964252067769,43.7661562929773
161,-79.4789716162128,43.6236957971658
161,-79.4812002159571,43.622964889692
159,-79.5537266910295,43.6323195149088
161,-79.4856857136958,43.6254518801939
159,-79.5328327947177,43.6431530585789
161,-79.4812002159571,43.622964889692
136,-79.1960009011566,43.7556413926696
136,-79.1960009011566,43.7556413926696
161,-79.4892446139261,43.6249601633662
136,-79.1960009011566,43.7556413926696
159,-79.5334433943785,43.6435985584715
159,-79.5334433943785,43.6435985584715
136,-79.1960009011566,43.7556413926696
161,-79.4856857136958,43.6254518801939
136,-79.1660499206668,43.7757901883553
160,-79.4983879275447,43.6162187957559
136,-79.1960009011566,43.7556413926696
161,-79.4812002159571,43.622964889692
161,-79.4882180221866,43.6157365426613
161,-79.4812002159571,43.622964889692
159,-79.5307885955331,43.6446500736934
159,-79.5220203187876,43.622013022974
136,-79.1867356077898,43.7702254963022
136,-79.1947643043253,43.7621233930652
159,-79.534455893695,43.63940413929
161,-79.4812002159571,43.622964889692
160,-79.4979015293008,43.6150737958407
136,-79.1916658058727,43.769814893613
160,-79.488837314617,43.6241802628804
161,-79.4812002159571,43.622964889692
160,-79.488837314617,43.6241802628804
158,-79.5200826975009,43.6454163144417
159,-79.5569095864054,43.6101506050342
159,-79.5569095864054,43.6101506050342
136,-79.1870439082118,43.771012495426604
158,-79.5222893978301,43.6449226053309
159,-79.5238868974517,43.6454901026477
159,-79.5238868974517,43.6454901026477
160,-79.4983879275447,43.6162187957559
158,-79.5220178971549,43.6459354104686
158,-79.5220178971549,43.6459354104686
158,-79.5220178971549,43.6459354104686
159,-79.5255183961803,43.647224304779
159,-79.5255183961803,43.647224304779
136,-79.1960009011566,43.7556413926696
159,-79.553735788077,43.6195083105276
136,-79.1960009011566,43.7556413926696
161,-79.4756773150072,43.6293003105336
136,-79.1960009011566,43.7556413926696
158,-79.5220178971549,43.6459354104686
158,-79.5463910881923,43.6393430161471
161,-79.4812002159571,43.622964889692
161,-79.4812002159571,43.622964889692
161,-79.4755534143924,43.6312685122686
161,-79.4812002159571,43.622964889692
159,-79.5273356981019,43.6423772764078
161,-79.4812002159571,43.622964889692
158,-79.539839091963,43.6488036576332
159,-79.5376348915756,43.6389702295676
159,-79.5307885955331,43.6446500736934
159,-79.5255183961803,43.647224304779
160,-79.4967390332709,43.6122600960794
136,-79.198864206398,43.7601415903825
159,-79.5389878906737,43.6373668232999
160,-79.4983879275447,43.6162187957559
160,-79.4976146303589,43.614362995844
161,-79.4789716162128,43.6236957971658
136,-79.2006992075563,43.7590179895851
136,-79.2006992075563,43.7590179895851
136,-79.2006992075563,43.7590179895851
161,-79.4812002159571,43.622964889692
161,-79.4789716162128,43.6236957971658
136,-79.1960009011566,43.7556413926696
159,-79.5307885955331,43.6446500736934
159,-79.5328327947177,43.6431530585789
158,-79.5220178971549,43.6459354104686
158,-79.5361463933642,43.6506438817613
136,-79.1960009011566,43.7556413926696
158,-79.5595489808024,43.6410462127615
161,-79.4789716162128,43.6236957971658
136,-79.1960009011566,43.7556413926696
136,-79.1960009011566,43.7556413926696
161,-79.4789716162128,43.6236957971658
158,-79.5603065825296,43.6392288128337
161,-79.488837314617,43.6241802628804
161,-79.488837314617,43.6241802628804
